RxnID	EC_Code	Uniprot	chebi_Substrate	chebi_Product
MAR03071	4.2.1.17	P40939	CHEBI:74691;CHEBI:15377	
MAR03071	4.2.1.17	Q08426	CHEBI:74691;CHEBI:15377	
MAR03071	4.2.1.17	P42126	CHEBI:74691;CHEBI:15377	
MAR03071	4.2.1.17	O75521	CHEBI:74691;CHEBI:15377	
MAR03074	1.3.3.6	Q15067	CHEBI:16238;CHEBI:15541	CHEBI:50570;CHEBI:17877
MAR03074	1.3.3.6	O15254	CHEBI:16238;CHEBI:15541	CHEBI:50570;CHEBI:17877
MAR03075	4.2.1.17	P40939	CHEBI:50570;CHEBI:15377	
MAR03075	4.2.1.17	Q08426	CHEBI:50570;CHEBI:15377	
MAR03075	4.2.1.17	P42126	CHEBI:50570;CHEBI:15377	
MAR03075	4.2.1.17	O75521	CHEBI:50570;CHEBI:15377	
MAR03077	2.3.1.16	P09110	CHEBI:50571;CHEBI:1146900	CHEBI:15351;CHEBI:15525
MAR03077	2.3.1.16	Q9ULV0	CHEBI:50571;CHEBI:1146900	CHEBI:15351;CHEBI:15525
MAR03078	1.3.3.6	Q15067	CHEBI:16238;CHEBI:15525	CHEBI:28935;CHEBI:17877
MAR03078	1.3.3.6	O15254	CHEBI:16238;CHEBI:15525	CHEBI:28935;CHEBI:17877
MAR03079	4.2.1.17	P40939	CHEBI:28935;CHEBI:15377	CHEBI:27402
MAR03079	4.2.1.17	Q08426	CHEBI:28935;CHEBI:15377	CHEBI:27402
MAR03079	4.2.1.17	P42126	CHEBI:28935;CHEBI:15377	CHEBI:27402
MAR03079	4.2.1.17	O75521	CHEBI:28935;CHEBI:15377	CHEBI:27402
MAR03080	1.1.1.35	P09110	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03080	1.1.1.35	P51659	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03080	1.1.1.35	Q08426	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03080	1.1.1.211	P09110	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03080	1.1.1.211	P51659	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03080	1.1.1.211	Q08426	CHEBI:27402;CHEBI:15846	CHEBI:15491;CHEBI:24636;CHEBI:16908
MAR03081	2.3.1.16	P09110	CHEBI:15491;CHEBI:1146900	CHEBI:15351;CHEBI:15532
MAR03081	2.3.1.16	Q9ULV0	CHEBI:15491;CHEBI:1146900	CHEBI:15351;CHEBI:15532
MAR03082	1.3.3.6	Q15067	CHEBI:16238;CHEBI:15532	CHEBI:27721;CHEBI:17877
MAR03082	1.3.3.6	O15254	CHEBI:16238;CHEBI:15532	CHEBI:27721;CHEBI:17877
MAR03083	4.2.1.17	P40939	CHEBI:27721;CHEBI:15377	CHEBI:27466
MAR03083	4.2.1.17	Q08426	CHEBI:27721;CHEBI:15377	CHEBI:27466
MAR03083	4.2.1.17	P42126	CHEBI:27721;CHEBI:15377	CHEBI:27466
MAR03083	4.2.1.17	O75521	CHEBI:27721;CHEBI:15377	CHEBI:27466
MAR03084	1.1.1.35	P09110	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03084	1.1.1.35	P51659	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03084	1.1.1.35	Q08426	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03084	1.1.1.211	P09110	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03084	1.1.1.211	P51659	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03084	1.1.1.211	Q08426	CHEBI:27466;CHEBI:15846	CHEBI:28726;CHEBI:24636;CHEBI:16908
MAR03085	2.3.1.16	P09110	CHEBI:28726;CHEBI:1146900	CHEBI:15351;CHEBI:15521
MAR03085	2.3.1.16	Q9ULV0	CHEBI:28726;CHEBI:1146900	CHEBI:15351;CHEBI:15521
